scorer,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000,DLC_resnet50_DYTSep29shuffle1_420000
bodyparts,FA,FA,FA,WR,WR,WR,TD,TD,TD,IDIP,IDIP,IDIP
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
540,1121.2799072265625,222.2404327392578,0.9999977350234985,898.9651489257812,282.9891052246094,0.9999988079071045,608.2615966796875,442.493896484375,0.9999908208847046,319.7693176269531,422.7491455078125,0.9999978542327881
541,1105.342529296875,221.7137908935547,0.9999969005584717,885.2362670898438,272.9834899902344,0.9999992847442627,586.0980834960938,398.5855712890625,0.9999873638153076,298.95635986328125,375.7154235839844,0.999998927116394
542,1103.6104736328125,227.37037658691406,0.9999990463256836,882.18310546875,278.9187316894531,0.9999995231628418,577.9032592773438,400.3993835449219,0.9999963045120239,293.0616455078125,369.4095764160156,0.9999997615814209
543,1103.6451416015625,227.36097717285156,0.9999990463256836,882.1430053710938,278.9828796386719,0.9999995231628418,577.9183959960938,400.4095153808594,0.9999963045120239,293.2135925292969,369.4414978027344,0.9999997615814209
544,1111.01708984375,250.4026641845703,0.9999980926513672,890.891357421875,305.9737243652344,0.9999969005584717,589.8695068359375,471.927001953125,0.9999884366989136,312.5888671875,474.05291748046875,0.9999710321426392
545,1122.3934326171875,265.4823303222656,0.999993085861206,900.1851196289062,341.5809326171875,0.9999995231628418,632.5393676757812,560.3740234375,0.999968409538269,356.169189453125,580.6260375976562,0.9999995231628418
546,1123.0853271484375,264.5389404296875,0.9999957084655762,898.991943359375,339.9473571777344,0.9999994039535522,626.9356689453125,549.5288696289062,0.999995231628418,353.06683349609375,571.0179443359375,0.9999668598175049
547,1110.8861083984375,242.31309509277344,0.9999995231628418,890.7543334960938,298.8273010253906,0.9999791383743286,609.0179443359375,469.2803649902344,0.9999432563781738,325.5297546386719,480.40057373046875,0.9999958276748657
548,1106.8223876953125,207.1072998046875,0.9999973773956299,890.14453125,250.2108154296875,0.9999721050262451,583.6917724609375,356.7962646484375,0.9984861016273499,300.81671142578125,350.3642272949219,0.9998816251754761
549,1106.822265625,207.331298828125,0.9999977350234985,889.8783569335938,249.99423217773438,0.9999738931655884,583.570556640625,356.98529052734375,0.9983772039413452,300.7082214355469,350.49481201171875,0.9998857975006104
550,1108.93994140625,170.8960418701172,0.9999943971633911,896.7589721679688,196.9396209716797,0.9999964237213135,592.652587890625,274.2017822265625,0.9999967813491821,300.06817626953125,238.1228485107422,0.9999393224716187
551,1119.3712158203125,138.2075958251953,0.999984622001648,897.7935180664062,166.80874633789062,0.9999990463256836,598.2433471679688,257.8541259765625,0.9999988079071045,305.9705810546875,221.9963836669922,0.9999967813491821
552,1124.502197265625,134.91864013671875,0.9999994039535522,899.3764038085938,174.9525146484375,0.999998927116394,604.9412841796875,306.05511474609375,0.9999927282333374,319.2108154296875,286.77520751953125,0.9999959468841553
553,1122.2498779296875,147.9447021484375,0.9999994039535522,898.7552490234375,202.0666961669922,0.9999986886978149,610.7133178710938,371.4703369140625,0.9999980926513672,327.6339111328125,358.746337890625,0.9999983310699463
554,1114.43115234375,159.23025512695312,0.999994158744812,889.2584838867188,218.6758575439453,0.999963641166687,597.6934204101562,381.4413146972656,0.9999951124191284,322.6139221191406,371.0810546875,0.9999992847442627
555,1114.421875,159.23851013183594,0.9999942779541016,889.129638671875,218.66757202148438,0.9999667406082153,597.8278198242188,381.3757019042969,0.9999948740005493,322.6134033203125,371.059326171875,0.9999991655349731
556,1112.589599609375,161.3669891357422,0.999998927116394,889.3670043945312,215.02828979492188,0.9999942779541016,591.6549072265625,352.3749084472656,0.9999910593032837,310.8941650390625,337.65155029296875,0.9999994039535522
557,1121.78857421875,150.87158203125,0.9999990463256836,897.1294555664062,196.159423828125,0.9999988079071045,597.0985717773438,314.48199462890625,0.999997615814209,305.2367248535156,296.456787109375,0.9999974966049194
558,1132.93212890625,136.84652709960938,0.9999896287918091,906.4696044921875,178.2913055419922,0.9999927282333374,612.6328735351562,289.86962890625,0.9999986886978149,309.427001953125,262.9951477050781,0.9999997615814209
559,1138.978759765625,126.88212585449219,0.9999979734420776,913.4229125976562,164.4405975341797,0.9999994039535522,625.6546630859375,278.1842346191406,0.9999959468841553,313.3254699707031,258.26116943359375,0.9999970197677612
560,1129.8502197265625,124.81684112548828,0.9999760389328003,907.8463745117188,164.74281311035156,0.9999949932098389,621.6116333007812,289.56298828125,0.9999971389770508,310.6619567871094,284.9039001464844,0.999996542930603
561,1129.7864990234375,124.86979675292969,0.9999785423278809,907.778564453125,164.66488647460938,0.9999954700469971,621.7777709960938,289.0260009765625,0.9999970197677612,310.59912109375,284.8745422363281,0.9999964237213135
562,1118.8177490234375,139.24002075195312,0.999980092048645,897.45361328125,184.26446533203125,0.9999969005584717,601.5394287109375,328.4238586425781,0.9999784231185913,300.9814758300781,333.3312683105469,0.999984860420227
563,1108.035888671875,164.87925720214844,0.9999997615814209,884.5269775390625,220.15780639648438,0.9999982118606567,586.3768310546875,387.4183349609375,0.9999963045120239,300.8827819824219,392.1073913574219,0.9999961853027344
564,1100.979736328125,183.52423095703125,0.9999980926513672,874.6531982421875,243.62704467773438,0.9999977350234985,584.2363891601562,425.575927734375,0.9999929666519165,300.601318359375,433.85845947265625,0.9999988079071045
565,1098.5125732421875,197.81497192382812,0.9999977350234985,871.7792358398438,256.84771728515625,0.999998927116394,584.9229125976562,426.72900390625,0.9999912977218628,298.93408203125,446.5798645019531,0.9999486207962036
566,1098.4730224609375,200.34613037109375,0.9999936819076538,873.442138671875,256.08795166015625,0.9999953508377075,590.119873046875,403.0918884277344,0.9999966621398926,292.229736328125,416.7059020996094,0.9999983310699463
567,1098.308349609375,200.2528076171875,0.9999933242797852,873.4462280273438,256.0460205078125,0.9999949932098389,590.0895385742188,402.9659118652344,0.9999967813491821,292.3019104003906,416.6181945800781,0.9999982118606567
568,1104.07568359375,191.6572265625,0.9999969005584717,880.658447265625,244.24588012695312,0.9999995231628418,592.5308837890625,381.63677978515625,0.9999889135360718,288.9498596191406,377.8683776855469,0.9999934434890747
569,1108.90869140625,180.62954711914062,0.9999997615814209,882.8744506835938,230.9141082763672,0.9999996423721313,589.876220703125,372.3934020996094,0.9999974966049194,287.5277099609375,362.8249206542969,0.9999842643737793
570,1107.4407958984375,173.65316772460938,0.9999982118606567,880.9595947265625,225.9475860595703,0.9999990463256836,589.147216796875,384.5088806152344,0.9999974966049194,292.474365234375,392.05474853515625,0.9999983310699463
571,1105.06103515625,178.49461364746094,0.9999992847442627,878.1863403320312,235.7067413330078,0.9999898672103882,596.4842529296875,412.14501953125,0.9999974966049194,305.0367431640625,445.9703063964844,0.9999904632568359
572,1099.687744140625,181.50648498535156,0.9999988079071045,873.6646118164062,242.97035217285156,0.9999978542327881,593.0783081054688,413.01220703125,0.9999924898147583,307.071533203125,452.8997802734375,0.9999980926513672
573,1099.7801513671875,181.42491149902344,0.999998927116394,873.6895141601562,242.98756408691406,0.9999978542327881,593.1668090820312,412.94903564453125,0.999993085861206,307.01739501953125,452.6908874511719,0.9999982118606567
574,1092.638427734375,177.5188751220703,0.9999997615814209,870.1519775390625,232.69580078125,0.9999990463256836,580.1825561523438,372.79217529296875,0.9999961853027344,292.31158447265625,401.45220947265625,0.9999961853027344
575,1087.0947265625,166.0995330810547,0.9999992847442627,865.047607421875,209.77947998046875,0.9999970197677612,564.5946044921875,314.1454772949219,0.9999971389770508,275.6007995605469,325.8821105957031,0.9999992847442627
576,1085.0477294921875,164.35484313964844,0.9999995231628418,862.0471801757812,201.4972381591797,0.9999897480010986,555.4859619140625,301.9884948730469,0.9999918937683105,266.6714172363281,295.1571350097656,0.9999986886978149
577,1088.8404541015625,180.7673797607422,0.999998927116394,869.970947265625,227.9784393310547,0.9999994039535522,568.8927612304688,385.9347839355469,0.9999719858169556,295.4598388671875,418.7923889160156,0.9999591112136841
578,1101.7476806640625,208.28504943847656,0.9999853372573853,882.1489868164062,276.6849060058594,0.9999960660934448,593.1718139648438,476.5890808105469,0.9999892711639404,320.4184875488281,511.4354553222656,0.9999933242797852
579,1101.7642822265625,208.2620391845703,0.9999858140945435,882.5672607421875,275.948974609375,0.9999966621398926,592.984130859375,476.6186218261719,0.9999890327453613,320.3785705566406,511.40594482421875,0.9999929666519165
580,1110.57373046875,213.24505615234375,0.9999995231628418,885.1148681640625,284.4547119140625,0.9999983310699463,595.8594360351562,475.3282165527344,0.9999912977218628,323.8987121582031,505.55755615234375,0.9999954700469971
581,1110.3524169921875,195.1163787841797,0.9999997615814209,885.2890625,245.54664611816406,0.9999996423721313,589.3062744140625,401.61761474609375,0.9998372793197632,303.4870910644531,421.7488098144531,0.9999916553497314
582,1103.7315673828125,159.83871459960938,0.9999924898147583,885.8975830078125,190.97494506835938,0.999992847442627,582.9686889648438,298.4552001953125,0.9653363823890686,289.8856506347656,294.4548645019531,0.9999958276748657
583,1103.7890625,121.45636749267578,0.9999558925628662,889.389404296875,143.4188232421875,0.9999332427978516,585.6632080078125,192.4392547607422,0.9963453412055969,288.11334228515625,169.40341186523438,0.999921441078186
584,1107.35302734375,96.47618103027344,0.9999985694885254,886.6912231445312,112.51217651367188,0.9999957084655762,581.4631958007812,168.7136688232422,0.9999945163726807,283.5284729003906,151.6568603515625,0.9999954700469971
585,1107.37841796875,96.49510192871094,0.9999984502792358,886.6976318359375,112.59971618652344,0.9999961853027344,581.460693359375,168.74583435058594,0.9999943971633911,283.5821838378906,151.61412048339844,0.9999954700469971
586,1104.9803466796875,98.11373901367188,0.9999992847442627,883.1954956054688,127.46104431152344,0.9999939203262329,569.6550903320312,259.0021057128906,0.8836674094200134,288.9194030761719,265.6544189453125,0.9999954700469971
587,1100.451171875,132.95216369628906,0.9999972581863403,876.9338989257812,183.67471313476562,0.9999945163726807,578.0520629882812,367.8489074707031,0.9999831914901733,306.1222229003906,387.5426940917969,0.9999982118606567
588,1095.96435546875,162.73387145996094,0.999998927116394,869.2288208007812,226.3982391357422,0.9999992847442627,573.7762451171875,413.9007568359375,0.9999768733978271,309.8638610839844,437.3597106933594,0.9999992847442627
589,1090.595947265625,177.49468994140625,0.9999994039535522,866.2144165039062,238.4271240234375,0.9999979734420776,567.2152709960938,389.324462890625,0.9999947547912598,294.0347595214844,413.95257568359375,0.9999966621398926
590,1092.3018798828125,171.15248107910156,0.9999960660934448,874.4287719726562,216.19354248046875,0.9999887943267822,571.1416015625,330.8431396484375,0.9998687505722046,281.4333801269531,351.2735595703125,0.9999794960021973
591,1092.597900390625,170.97393798828125,0.9999959468841553,874.3074340820312,216.20721435546875,0.9999901056289673,571.1248168945312,330.8373718261719,0.999869704246521,281.3750305175781,351.2754821777344,0.9999794960021973
592,1102.9019775390625,153.9749755859375,0.9999797344207764,885.6925048828125,191.23529052734375,0.9999954700469971,581.5032958984375,279.5724792480469,0.9999939203262329,282.4198303222656,276.3847351074219,0.9999992847442627
593,1113.776611328125,140.40646362304688,0.9999716281890869,891.6065063476562,173.24119567871094,0.9999148845672607,590.8947143554688,275.3086242675781,0.9999938011169434,296.15008544921875,278.9607849121094,0.9999995231628418
594,1112.499267578125,139.93890380859375,0.999990701675415,890.3851318359375,183.9402313232422,0.9999932050704956,586.1737670898438,328.0042419433594,0.9999586343765259,302.68072509765625,356.4576416015625,0.9999982118606567
595,1102.251953125,163.33070373535156,0.9999990463256836,879.1730346679688,218.32298278808594,0.9999743700027466,576.8109130859375,394.5748291015625,0.9999788999557495,305.1528015136719,424.3175964355469,0.9999909400939941
596,1087.9549560546875,190.9833526611328,0.9999908208847046,864.95166015625,250.08091735839844,0.9999948740005493,569.0158081054688,431.8785705566406,0.9999910593032837,299.73309326171875,451.9331359863281,0.9999955892562866
597,1089.3017578125,188.9846954345703,0.9999971389770508,864.8478393554688,250.7413330078125,0.9999960660934448,568.7164916992188,431.3293762207031,0.9999856948852539,299.72259521484375,451.6744689941406,0.9999959468841553
598,1079.443115234375,208.6151580810547,0.999998927116394,856.7476196289062,272.0864562988281,0.9999873638153076,557.1432495117188,431.4811096191406,0.9999868869781494,287.248779296875,438.1216735839844,0.9999954700469971
599,1081.380126953125,216.0660400390625,0.9999926090240479,858.6253662109375,273.29095458984375,0.9999958276748657,555.52587890625,413.9817199707031,0.9999701976776123,278.650634765625,411.22589111328125,0.9999974966049194
600,1095.086669921875,216.27061462402344,0.9999994039535522,869.4722290039062,269.0610656738281,0.9999985694885254,567.9573364257812,410.69189453125,0.9999877214431763,288.30157470703125,416.4907531738281,0.9999933242797852
601,1105.9368896484375,215.012939453125,0.9999996423721313,881.4041137695312,272.6820068359375,0.9999988079071045,588.6595458984375,439.3856201171875,0.9999806880950928,307.8712158203125,476.35382080078125,0.9999972581863403
602,1107.1614990234375,212.9491729736328,0.9999998807907104,877.9507446289062,272.29718017578125,0.9999963045120239,589.5955200195312,451.8251037597656,0.9999887943267822,309.3837585449219,498.53472900390625,0.9999986886978149
603,1106.350341796875,213.84226989746094,0.9999997615814209,878.2174072265625,272.5821228027344,0.9999943971633911,589.9493408203125,451.44268798828125,0.9999845027923584,309.4412841796875,498.37738037109375,0.9999986886978149
604,1092.91796875,207.7496795654297,0.9999997615814209,866.531494140625,265.72296142578125,0.999998927116394,576.0573120117188,431.7342834472656,0.9999265670776367,297.01483154296875,471.7027893066406,0.9999992847442627
605,1078.4942626953125,194.36309814453125,0.9999995231628418,857.4754028320312,246.34727478027344,0.9999978542327881,560.0046997070312,389.08111572265625,0.999946117401123,277.05169677734375,407.95941162109375,0.9999985694885254
